	stat	logfc	pval	qval	initial_mean	final_mean	initial_mean_ori	final_mean_ori
ZCCHC11	0.37521302089024666	0.3535410060534263	0.0	0.0	0.7107227594088243	0.9108622805707034	0.20267035	0.2625255
CKAP2	0.46218327262647274	1.1659972035909736	0.0	0.0	0.20841249284413446	0.48009199486825327	0.090373136	0.20818052
SGCZ	0.342932659539943	2.7855082363959154	0.0	0.0	0.006533143980680638	0.10399268420559064	1.4960328e-05	0.00023813415
TERF2	0.29718264180549814	0.7121609656725868	0.0	0.0	0.4561610805447894	0.7536912666580586	0.025488112	0.042797927
SNCA	0.3876240431430902	0.44835937858163	0.0	0.0	0.788339942045904	0.5750840195831025	0.11641893	0.084767245
TMEM138	0.48047530006599315	0.5563595716878021	0.0	0.0	0.4262762554614137	0.6315677078560255	0.18780044	0.27824372
CRMP1	0.28007293313824355	0.5262059820728547	0.0	0.0	0.8461203551554766	0.5844714998044244	0.07100476	0.048544012
VCPIP1	0.2629485951048508	0.29542636130413946	0.0	0.0	0.8430001274035845	0.6850513637081607	0.104584605	0.08436599
CREB1	0.27506304020784667	0.2407771510118523	0.0	0.0	0.6990574328800729	0.8278428324286364	0.13496001	0.16002247
HMGB1	0.36354809631033924	0.11326669751868917	0.0	0.0	0.9011038746077584	0.9755180139462246	1.8284878	1.9827609
RUVBL2	0.3356552148584647	0.2604386491815866	0.0	0.0	0.7126906363413813	0.8556698125958214	0.31367376	0.37691137
XRCC5	0.3412981603598382	0.2932578737000235	0.0	0.0	0.8826065288483409	0.7184179555722895	0.14084314	0.11403621
RAD17	0.2811794451950761	0.3422503038389567	0.0	0.0	0.6380066619748878	0.8114990740051519	0.0982644	0.12519856
GAS2L3	0.47302363293325833	1.2979888708217406	0.0	0.0	0.1612226494552812	0.41101231262100757	0.07251815	0.18487383
GNB4	0.3031022153210814	0.3836522263692517	0.0	0.0	0.6618964022631264	0.866583201330383	0.09465691	0.12493685
GOLGB1	0.36100125666029603	0.31312881393535064	0.0	0.0	0.6467787194518633	0.8059813601888135	0.24130075	0.3009676
NOL8	0.4426065208517346	0.5031887071756298	0.0	0.0	0.5376916691892598	0.7662668304921487	0.07958122	0.11345563
PDZD11	0.24602507837023468	0.17482754514226315	0.0	0.0	0.7969288332167486	0.9008850393062307	0.24289407	0.27507052
TANGO2	0.32588944799148845	0.5119646150672108	0.0	0.0	0.8026641703987104	0.5598944226139985	0.05748929	0.03953717
EML5	0.3298446966177154	0.7394663829754865	0.0	0.0	0.42519731292584473	0.7165872409220776	0.016698781	0.02827457
SPTBN2	0.32604638119185514	1.3766243319850493	0.0	0.0	0.7200077791077196	0.27113976105593424	0.016161451	0.0058259214
PCCA	0.30680876472299623	0.4150032806342969	0.0	0.0	0.5604598529007339	0.7505950967688836	0.054999944	0.07366833
TMEM108	0.3047047958841621	1.5620893845885715	0.0	0.0	0.4884686572041959	0.1588115257770875	0.0008426858	0.0002441601
H2AFV	0.3803479284039869	0.12774171900907486	0.0	0.0	0.8724166478827501	0.9541126520215363	1.3165168	1.440385
TPX2	0.5337913599775079	1.2899119040638576	0.0	0.0	0.23699108350671572	0.5939256149448219	0.25904232	0.6491884
RNF185	0.37450283166146126	0.45670330203565623	0.0	0.0	0.5302919872754397	0.7314978905694518	0.038824406	0.053764626
NSG1	0.4253132801365901	0.4664416693200493	0.0	0.0	0.8450535534603391	0.6088428570458342	0.25356293	0.1823402
SHROOM3	0.2770180555005688	0.39600599162969313	0.0	0.0	0.5629156976773514	0.7438768441541629	0.048393473	0.06421919
ADAMTS4	0.2401613624344454	0.7715833344293761	0.0	0.0	0.6949403065012749	0.40293587508635426	0.013457281	0.007674359
UBE2G1	0.2235636815819506	0.2117864833218455	0.0	0.0	0.7068030244685186	0.820144917419604	0.13050435	0.15174463
KIF22	0.5229270607079544	1.3172920310583816	0.0	0.0	0.23327710125087894	0.596241478045745	0.17109993	0.43732056
SELENOH	0.2990365814776452	0.07104316825626461	0.0	0.0	0.866945814495089	0.9112105102365887	0.8302352	0.8726282
SDK1	0.4273693710498877	1.8899204952937403	0.0	0.0	0.10976708046920249	0.4338745259639984	0.00031653725	0.0014232063
ITGA6	0.21467035691362912	0.23637673946387924	0.0	0.0	0.810449412610691	0.6864586225514887	0.09618727	0.080969155
LPP	0.2495946437074229	0.9263672686734671	0.0	0.0	0.3892225977247478	0.748716364168661	0.016529793	0.03301909
PRC1	0.4483798007059553	1.2748962129727837	0.0	0.0	0.24228248945492922	0.6004767230249086	0.3287078	0.81491786
DLGAP5	0.5501988590702364	0.686978297405294	0.0	0.0	0.30798843246610513	0.5019321394805055	0.12213622	0.19904675
PKIB	0.343859629376017	1.2331754390741323	0.0	0.0	0.49887258224047515	0.20646428682263926	0.0110488	0.0044966713
YPEL2	0.2717767525967467	0.5323228921619586	0.0	0.0	0.3549879519004706	0.5178659961875064	0.018692413	0.027189966
GM42047	0.37471163261449314	0.5098956521155718	0.0	0.0	0.46155019499001165	0.6614625798107908	0.08065416	0.11559367
PCBP3	0.21726773437395952	0.21977422805043434	0.0	0.0	0.5643723477096619	0.6588860802085715	0.0690229	0.080518
ASXL1	0.3846609315293591	0.8099766441334744	0.0	0.0	0.2945797878610004	0.5239841245050696	0.029355306	0.05221578
NUP98	0.2267568732267291	0.524517816369574	0.0	0.0	0.4583550021110445	0.663706533227721	0.03452967	0.050441768
NFASC	0.3289084171850095	0.8485606879562118	0.0	0.0	0.31491383581433224	0.5750734968600927	0.0039525917	0.00706216
TUBB2B	0.251479172054216	0.15524008890543511	0.0	0.0	0.7894083862237585	0.8802267155012075	0.552378	0.6161837
RBM15	0.18710730117100283	0.6809410521056002	0.0	0.0	0.39050918134564966	0.6320903727769022	0.07506665	0.124734916
CD59A	0.2926648275542235	0.35430014164507545	0.0	0.0	0.7261375664037746	0.5658428927705523	0.046914604	0.03673149
PRPF39	0.20404012750225142	0.28760062368689526	0.0	0.0	0.8638738964733323	0.7059329523441861	0.17499132	0.14202212
RILPL2	0.23372577127697525	0.19331019957997195	0.0	0.0	0.7120863438161776	0.8156220822888317	0.07630971	0.08800063
FABP7	0.2933085196642081	0.5457230163568629	0.0	0.0	0.5934969162277045	0.40342435547944144	0.012477013	0.008540393
MLLT11	0.32890841718500974	0.2950300060849403	0.0	0.0	0.851872525473703	0.6924738389239604	0.16119036	0.13081191
APPBP2	0.2526987292130095	0.22394800262265904	0.0	0.0	0.6136209977649041	0.7183427407031904	0.10710999	0.12544365
RABGAP1L	0.2216565442147651	1.0615860902078682	0.0	0.0	0.2679859255038111	0.5702191575843052	0.0043034717	0.009549932
DBI	0.24782183052021223	0.11247842751343645	0.0	0.0	0.9200343628234404	0.8502795803380331	1.1016023	1.0180153
NUP37	0.47108723683380116	0.32956689437067554	0.0	0.0	0.477380854396552	0.6024603606191545	0.23936236	0.3020782
CHGA	0.2842595917378955	0.6778406351736593	0.0	0.0	0.5528108898253282	0.3418131987210814	0.0060746633	0.0036097392
TCOF1	0.2047809054056845	0.11369378888809753	0.0	0.0	0.9133714574855933	0.8433971832620305	0.26808167	0.24736288
TULP1	0.3588480799535503	1.1824993014953307	0.0	0.0	0.5193635177267244	0.22323098585096393	0.005354567	0.0022777799
NR2F1	0.18693440866212496	0.2128727586510906	0.0	0.0	0.7144555123747766	0.8296393948019238	0.26920998	0.31359914
ITM2A	0.3726409123350598	0.1961597116264989	0.0	0.0	0.9557211551767407	0.8329499477286072	1.2918379	1.121528
STT3B	0.41405531792373884	0.6381609457289527	0.0	0.0	0.49504434529155983	0.7760227202281352	0.048112616	0.0757404
MARCH6	0.18414817938439854	0.3060534060980637	0.0	0.0	0.8142328541616634	0.6566819025599919	0.065564185	0.052459456
GM32647	0.4504186023683656	2.611413300451596	0.0	0.0	0.48429204952122024	0.07088535400193169	0.0009674734	0.000103829414
ACOX1	0.24732975184109174	0.33072863743193587	0.0	0.0	0.8199989777837383	0.6499610688155925	0.043754425	0.034688946
D430041D05RIK	0.18609920484999465	1.6760962278260212	0.0	0.0	0.16744963715151	0.5570617526305417	0.00066496903	0.0024179749
CHODL	0.4050289990178185	1.6011559472723795	0.0	0.0	0.6378280303511135	0.20353239312147933	0.011958703	0.0037330692
SPARC	0.20362252559618743	0.13400915879935726	0.0	0.0	0.9131047134844554	0.8312211671385622	0.71407604	0.64854765
TSPAN3	0.30004600774102974	0.5660861831695694	0.0	0.0	0.6620692835091037	0.4439469739943406	0.0297549	0.020073466
MBNL2	0.22583522316016136	0.3317634050618221	0.0	0.0	0.6258908413565902	0.7903009019233422	0.116071105	0.1477767
TRAF3	0.21298664986561322	0.7163503071441611	0.0	0.0	0.24938930677058457	0.4161818971657219	0.0097558135	0.016342651
SPAG5	0.5149221375468029	1.16612586222964	0.0	0.0	0.28899499554949937	0.6609695054666195	0.041839253	0.09581297
RFC3	0.4260048501721099	0.3751071347667916	0.0	0.0	0.9333921560092114	0.7174007788961236	0.39075154	0.2981824
POU2F1	0.311631135778377	0.4906305285286853	0.0	0.0	0.4999226476803794	0.7064713142631148	0.01908054	0.027009413
FIGN	0.2593311518421282	0.2986131005472112	0.0	0.0	0.6846493615839597	0.8443919371199439	0.14981166	0.18589209
QK	0.2621945177776577	0.30902775028002805	0.0	0.0	0.7462707917261305	0.9269231070711361	0.16573136	0.2073845
UPF2	0.19869375915072696	0.18199982883750787	0.0	0.0	0.7962762983393518	0.9046844605060337	0.20688075	0.23620506
PRMT8	0.24962257249731823	0.9037163833968973	0.0	0.0	0.4548111398881125	0.23844530212369353	0.0017272669	0.00083200284
LNPEP	0.20752191664262243	0.307441615426045	0.0	0.0	0.8126117804351304	0.6547307608363778	0.051940314	0.04141597
NOL11	0.17626029115233766	0.18768178345562855	0.0	0.0	0.7924906966182459	0.9039824417976839	0.1853186	0.21270019
PNRC2	0.4655932448785395	0.43708765538349026	0.0	0.0	0.4275143664034613	0.5823369342880211	0.28726724	0.3912999
KCNAB1	0.45291224432336763	1.6990831387909455	0.0	0.0	0.1779792530480698	0.600358376920228	0.002560662	0.008723411
NCOA3	0.18470010547044036	0.4792453169006691	0.0	0.0	0.5420704259275311	0.7595940450089727	0.055420686	0.07879879
SKA1	0.45505611143348146	1.0402827644182908	0.0	0.0	0.4117844018778448	0.8574547530573213	0.09375978	0.19651605
NFAT5	0.2868396799473373	0.6755801400345953	0.0	0.0	0.45114216083750536	0.7265542111805886	0.010938037	0.01810047
IGSF21	0.2451685954800905	0.9465642650817565	0.0	0.0	0.26064552740873226	0.5116090178558761	0.0014876939	0.0029572458
CIR1	0.1608648782077442	0.2389238133525395	0.0	0.0	0.7474527755007627	0.8838791262190085	0.09728197	0.11677578
CWC22	0.2342191798984713	0.32386647719025696	0.0	0.0	0.7761661415857668	0.6180884563523463	0.056547448	0.04474784
JAM2	0.2297652028812439	0.3737677174389899	0.0	0.0	0.6569146245787763	0.8541428390531737	0.05440579	0.071584895
KIF20B	0.5386017615515049	1.0828643212428746	0.0	0.0	0.24650974818280777	0.5333485547939413	0.18954302	0.41013604
ACAT2	0.43239788317354844	0.4726574775737189	0.0	0.0	0.9154628336052505	0.6569217849371008	0.643463	0.4603477
EEFSEC	0.23454634572296762	0.33939550429418974	0.0	0.0	0.8496005434152175	0.6694045549286647	0.08978464	0.07025494
ABCG1	0.29333644845410456	0.5882340536530862	0.0	0.0	0.690472904725492	0.455924176411549	0.017800517	0.011547764
INCENP	0.48646137070037665	1.0321208458201172	0.0	0.0	0.34013953147000314	0.7060452695993246	0.20267336	0.4209321
DNAJC17	0.30539237609255554	0.43425786562903274	0.0	0.0	0.5339706972612146	0.7250216799241367	0.039905414	0.054420095
CHST9	0.28719078473460335	0.7606281442783001	0.0	0.0	0.5800681415434132	0.33828139895675974	0.0021386128	0.0012467259
RNF144B	0.18258549709259864	0.3184388888832672	0.0	0.0	0.77509154686535	0.6195940919117927	0.049037874	0.03862867
SERPINB6A	0.200449283087049	0.28282841476142784	0.0	0.0	0.8131855854197374	0.6666403937674945	0.03976678	0.031914387
RERE	0.22226831770772493	0.23201652305226814	0.0	0.0	0.6688257752294019	0.787264189026958	0.058906637	0.069276765
MRPL40	0.16949088445849225	0.12374478381481419	0.0	0.0	0.9075800126249556	0.8321569811934102	0.2713449	0.24835978
HIVEP1	0.16796145072608915	0.6393306099255008	0.0	0.0	0.4356321295361635	0.6841194054815735	0.0129094375	0.020633517
RABGAP1	0.26461102307485185	0.20257342599629916	0.0	0.0	0.8140483277519068	0.7060972482301813	0.15169424	0.13159917
KNL1	0.5160219998917551	0.8165307892492409	0.0	0.0	0.4134719600891425	0.7358043619142369	0.2885844	0.5138221
PIP5K1B	0.1973757862561093	0.39283594837824004	0.0	0.0	0.8453345866403134	0.6414493121351841	0.04017833	0.029863281
GM17750	0.35994927224087936	1.4015438287658586	0.0	0.0	0.40691336721729265	0.1478116596394427	0.0073874467	0.0026739978
CBX1	0.21970152892204253	0.0667293594756106	0.0	0.0	0.8521918197315373	0.8930076652047779	0.6696704	0.70189947
ZFP37	0.19485953528071354	0.4593867711184685	0.0	0.0	0.7918556559018536	0.5731858783411382	0.045597054	0.032754228
P4HTM	0.1887444602358601	0.49583421472566747	0.0	0.0	0.7283703108665831	0.5136164166865093	0.025535021	0.017699162
SRPR	0.2018869507955049	0.19288217740550567	0.0	0.0	0.9017964292927525	0.7876907685088155	0.1625572	0.14123024
CHD4	0.24136762016947866	0.057578116134732536	0.0	0.0	0.8595173753454408	0.8949217045078832	0.6320812	0.65827733
FAM204A	0.21554412905466125	0.30752336223576116	0.0	0.0	0.7246967954113058	0.8992470526479192	0.10330945	0.12954147
ARID3A	0.31236260408517846	0.23119032988440277	0.0	0.0	0.7119472414104133	0.8374238550895926	0.12867953	0.15219817
TUBA1C	0.4822866815821071	2.311392577040719	0.0	0.0	0.045778624396020456	0.26686387754514246	0.022122754	0.12896332
CBWD1	0.3095870143464634	0.5789614599255186	0.0	0.0	0.5576615287540932	0.8379577781386905	0.05862575	0.090193845
AIM2	0.4668048223830764	1.5169439832595333	0.0	0.0	0.7442411211107713	0.25355093765798975	0.06952272	0.023413425
KIN	0.26675755006971946	0.1948332528583348	0.0	0.0	0.8060435759599462	0.7029559487539735	0.12041036	0.1048813
SHCBP1	0.4586748846385815	0.721346222323222	0.0	0.0	0.5258019451206823	0.8733872689403862	0.18482263	0.30915165
STAM2	0.22106870968457148	0.1739719604994961	0.0	0.0	0.668062598403906	0.7549632440084771	0.06850319	0.07766189
RPS6KB1	0.1621309833497	0.17979764505403334	0.0	0.0	0.7468439291439157	0.8472960367265727	0.20185846	0.23065795
LPCAT1	0.22735933712305745	0.27964019840801435	0.0	0.0	0.8375532696730505	0.6882113685913628	0.05456259	0.044949804
USP10	0.3290493910768656	0.3469801003330031	0.0	0.0	0.6837615396585413	0.87239215459996	0.13732171	0.17678964
LYPD6	0.3881759692291301	0.7064245493030049	0.0	0.0	0.8393649602124117	0.5105223257370405	0.072436474	0.043560583
SLC25A51	0.2360119422213216	0.4847672969940965	0.0	0.0	0.8032765411107795	0.5711774404872533	0.07405354	0.052401602
NARS	0.19959546008165507	0.1516363265969774	0.0	0.0	0.8334270602889012	0.9269029651568932	0.5491145	0.6135443
GRSF1	0.18832685832979557	0.23109976326002263	0.0	0.0	0.8895109602967034	0.7563700053807018	0.14096504	0.11924874
PEX3	0.18792920555937365	0.29022396124483235	0.0	0.0	0.6298812747804912	0.7724660786113798	0.039003346	0.047948148
LZTS1	0.24328672701804877	0.8211429759155053	0.0	0.0	0.3337802764111057	0.5973927767907267	0.0046045487	0.008123228
MARK2	0.1804176910197165	0.30856600883720686	0.0	0.0	0.6876529506657033	0.8540264941047107	0.0531697	0.06667
LRBA	0.2374934980281872	0.2797619257794005	0.0	0.0	0.8255451200611471	0.6782610231941686	0.032960754	0.026933039
MAPT	0.21253845928489912	0.2973118522154948	0.0	0.0	0.8381502992164563	0.6801969472209077	0.03695919	0.02977
TAF2	0.23604652072309706	0.19746757621895084	0.0	0.0	0.659657425951208	0.7578852982694394	0.0716809	0.08235471
MPZL1	0.17535593033665586	0.47788396695170554	0.0	0.0	0.566603311239539	0.7930351225958585	0.0332443	0.047875058
ANKRD33B	0.37046512660792086	2.457529440676009	0.0	0.0	0.2831487238735074	0.043370089499180246	0.0017613594	0.00026903092
RTF2	0.17588258751755215	0.15688290954966125	0.0	0.0	0.7989872621089054	0.8919202649874067	0.1733714	0.19544266
SLC1A2	0.27553782963607965	0.6918567555378491	0.0	0.0	0.616638524242157	0.37792471937566413	0.00758662	0.004785061
MIS18BP1	0.5001584472308129	1.33562265377799	0.0	0.0	0.20615174477823714	0.5355332517682038	0.12678586	0.3294453
MNS1	0.48030240755711406	0.4993430175175624	0.0	0.0	0.6292949682471336	0.8936879942769828	0.18750694	0.26731795
ARL6IP4	0.1900039156659341	0.1749610974316253	0.0	0.0	0.9027253862021837	0.7984843016095269	0.23457253	0.20710538
MCCC1	0.16283585280898027	0.3669510316622129	0.0	0.0	0.6173758160698708	0.7990792087674413	0.038704768	0.050777942
NCAN	0.3692841377780324	1.332068712033008	0.0	0.0	0.2129725455395547	0.5513633181090185	0.0028231703	0.007269881
TMEM39B	0.3116178363546168	0.336882715238727	0.0	0.0	0.6948236269929212	0.8802095649838928	0.10086022	0.12914677
CENPP	0.39748556586113937	0.5856333132060896	0.0	0.0	0.5826130310553851	0.8793329651958008	0.098495714	0.14966139
UPF3B	0.27635441425494445	0.2665393592428143	0.0	0.0	0.7470266355620424	0.9006416344654121	0.22437985	0.2726423
CTC1	0.2654063286157007	0.3196324301092201	0.0	0.0	0.9039765472820201	0.7223456441313956	0.08510574	0.06673601
ERP44	0.1858624751070661	0.14628613415443342	0.0	0.0	0.7888829951716042	0.8741372558669668	0.26967287	0.29987413
GABPB1	0.3684289848302629	0.6760272104570176	0.0	0.0	0.5327818667496161	0.8572210253063368	0.059784863	0.09737297
KDM2A	0.16291564935154224	0.25380977743638633	0.0	0.0	0.6393085236345581	0.7642040880457369	0.049776617	0.05940665
RBP1	0.22144641331935533	0.13985101823041704	0.0	0.0	0.9144145653165159	0.829010562516538	0.60862184	0.5487207
DHFR	0.43349242574899816	0.5784044077568169	0.0	0.0	0.922063339775883	0.6142065910952396	0.40095612	0.26375338
WDR83	0.21774917351407297	0.17260134256384807	0.0	0.0	0.714543736248898	0.8066252190434139	0.08229487	0.092926584
ASCC1	0.18747702515153186	0.19984326773161845	0.0	0.0	0.850553785043463	0.739236973898402	0.09744905	0.084041916
POLA1	0.32411796474665333	0.3098929835745815	0.0	0.0	0.9313012807449889	0.7493492460788987	0.31071597	0.24712798
ZFP606	0.22327907391348478	0.19736039830801877	0.0	0.0	0.8114946133414109	0.7064622625412237	0.07412664	0.064271934
MPP5	0.3889672849428507	0.3372356460388113	0.0	0.0	0.6973215156635115	0.8835830329233577	0.15063903	0.19125181
LBR	0.44264774906539006	0.4744913987449486	0.0	0.0	0.6489462394018313	0.9055585602225242	0.35167715	0.4926126
GOLPH3L	0.22396000440999908	0.24401993214152845	0.0	0.0	0.7117299956516338	0.8447361541477163	0.06513976	0.07762121
PRR11	0.44428756801499913	1.5876381962819144	0.0	0.0	0.13233812329027764	0.4178070672892758	0.024514278	0.07740956
SMN1	0.24733241172584386	0.16298878037012923	0.0	0.0	0.7752662501046137	0.8691873773031369	0.18924907	0.21286681
HNRNPH3	0.36533686880605976	0.20905261123585464	0.0	0.0	0.7547383584759325	0.873983138471733	0.40975225	0.47452578
SON	0.2830373746943501	0.11914544570796862	0.0	0.0	0.8690087906368114	0.9446838400489123	1.0136018	1.102771
CDC20	0.48682843479615145	1.7500821202378543	0.0	0.0	0.09220523639363881	0.3337956363901653	0.11438703	0.4140968
NASP	0.23116563220317232	0.1954420411974039	0.0	0.0	0.9464006019941066	0.8252296902793862	0.88466257	0.7694845
ECH1	0.2251941909349271	0.18786442935793146	0.0	0.0	0.8134739783515867	0.7129313389225556	0.22167571	0.19427067
ATCAY	0.2192998863244916	0.7341437118664719	0.0	0.0	0.5573892417177133	0.3311000778041123	0.013741552	0.008089167
PRDM1	0.2064659423960784	0.8116279630899987	0.0	0.0	0.7557943091743345	0.4263025712936266	0.011450401	0.0061137723
SOX6	0.3890058532717544	2.5911798259449426	0.0	0.0	0.07774288124797246	0.5187309621665186	0.0003118657	0.0022051472
MKL1	0.27457761124060653	1.1542893302765667	0.0	0.0	0.4842774927605425	0.21207267449325795	0.008221833	0.003602204
HMGB2	0.5163637950823879	0.31731308028699723	0.0	0.0	0.6932221460039647	0.8662202672930096	1.6537087	2.0664024
UBE2I	0.3963311758787701	0.5827968291170212	0.0	0.0	0.5755993457354303	0.8670814174087749	0.048250668	0.07384851
FBL	0.24006560658337228	0.11923851832847718	0.0	0.0	0.9373043550095389	0.8621579888431883	0.5381507	0.49389705
NUSAP1	0.4768804658236627	1.4054705347351464	0.0	0.0	0.2492408576036258	0.6767398329034829	0.31963116	0.8678639
